Daytime/evening attendance	,Previous qualification (grade),Admission grade,Displaced,Debtor,Tuition fees up to date,Scholarship holder,Age at enrollment,Gender_1,Application mode_2,Application mode_5,Application mode_7,Application mode_10,Application mode_15,Application mode_16,Application mode_17,Application mode_18,Application mode_26,Application mode_27,Application mode_39,Application mode_42,Application mode_43,Application mode_44,Application mode_51,Application mode_53,Application mode_57,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Total units enrolled,Total units approved,Total evaluations,Total grade,Target
1,0.16,0.16,1,0,1,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.06,0.29,0.26899999999999996,1
1,0.126,0.1,0,0,1,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15,0.06,0.2,0.24666666666666665,1
1,0.135,0.1258,1,0,1,0,0.18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.26308571428571437,2
1,0.139,0.1422,1,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.25666666666666665,2
1,0.125,0.1194,1,0,1,0,0.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.14,0.17,0.25285714285714284,2
1,0.106,0.10640000000000001,1,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.11,0.18,0.2572571428571429,1
0,0.12,0.12,0,0,1,0,0.36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.08,0.25,0.2675,0
1,0.15,0.15,0,0,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.06,0.35,0.23666666666666664,1
1,0.13,0.14859999999999998,1,0,1,0,0.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1,0.116,0.1087,1,0,1,0,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.05,0.21,0.11,0
1,0.13,0.13,0,0,1,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.11,0.19,0.22833333333333336,1
1,0.14,0.12459999999999999,1,1,0,0,0.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.05,0.15,0.25833333333333336,0
1,0.134,0.131,1,0,1,0,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.19,0.28066444444444444,2
1,0.13,0.13,1,1,1,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.07,0.22,0.21666666666666665,0
1,0.122,0.1161,1,1,0,0,0.24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.13,0.0,0
1,0.128,0.1256,1,0,1,0,0.19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.0,0.06,0.0,0
1,0.13,0.12129999999999999,1,0,1,0,0.18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.03,0.19,0.24,0
1,0.113,0.10740000000000001,1,0,1,0,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.14,0.272,2
1,0.126,0.1169,0,0,1,0,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.15,0.2537142857142857,2
1,0.135,0.1235,1,0,1,0,0.22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12,0.0,0.18,0.0,0
1,0.141,0.1305,0,0,1,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.15,0.2810714285714286,2
1,0.1331,0.14,1,1,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.12,0.0,0.13,0.0,0
1,0.1331,0.1171,1,0,1,1,0.21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.0,0.24,0.0,0
1,0.144,0.1275,1,0,1,1,0.19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.2708571428571429,2
0,0.14,0.126,0,0,1,1,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.16,0.16,0.19,0.24825396825396823,2
0,0.1,0.113,1,0,1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.16,0.16,0.18,0.2480952380952381,2
1,0.135,0.1301,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.06,0.23,0.2075,0
0,0.13,0.11,1,0,1,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.2,0.06,0.24,0.2075,0
1,0.147,0.1358,1,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.27,2
0,0.149,0.1263,0,0,1,0,0.55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.26666666666666666,2
1,0.13,0.13,0,0,1,0,0.53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.36,0.33,0.36,0.2617647058823529,0
0,0.12,0.104,0,0,1,0,0.54,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.12,0.09,0.2,0.2535,0
1,0.125,0.12359999999999999,1,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.14,0.1,0.16,0.2572,1
0,0.1331,0.121,0,1,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15,0.08,0.21,0.24,0
1,0.149,0.1305,1,0,1,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.22,0.18,0.24,0.24222222222222223,2
0,0.18,0.18,0,0,1,0,0.37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.33409090909090905,2
1,0.11,0.1125,1,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.17,0.16,0.24,0.24111111111111114,2
1,0.131,0.1261,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.14,0.19,0.2541125,1
1,0.117,0.1118,1,0,1,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.07,0.21,0.225,0
1,0.12,0.13140000000000002,1,0,1,1,0.23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.31,0.32,0.24817813765182187,2
1,0.16,0.1443,0,0,1,0,0.22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.0,0.0,0.0,0
1,0.1,0.115,0,0,0,0,0.24,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.0,0.0,0.0,0
1,0.14,0.12,1,0,1,0,0.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.07,0.26,0.245,1
1,0.16,0.1686,0,0,1,0,0.26,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.0,0.15,0.0,0
1,0.141,0.1277,1,0,1,0,0.18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.3,2
1,0.13,0.15,0,0,1,0,0.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.06,0.16,0.2525,0
1,0.142,0.1298,1,0,1,0,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0.11,0.15,1
1,0.13,0.1356,1,0,1,0,0.26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1,0.1331,0.1,0,0,1,0,0.27,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.06,0.21,0.26083333333333336,0
1,0.14,0.14,1,0,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.1,0.16,0.258,2
1,0.129,0.12409999999999999,1,0,1,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0.2,0.14,0
1,0.148,0.1316,0,0,1,1,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.17,0.31,0
1,0.143,0.129,1,0,1,0,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.24731428571428576,2
1,0.128,0.1357,1,0,1,0,0.19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.17,0.2645,1
1,0.1,0.108,1,0,1,0,0.34,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.24,0.14,0.24,0.23285714285714285,1
1,0.116,0.1108,1,0,1,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.0,0.0,0.0,0
1,0.128,0.1245,0,0,1,1,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.19,0.26333333333333336,2
1,0.12,0.1,0,0,1,0,0.3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.24,0.08,0.28,0.23800000000000002,0
1,0.121,0.1238,0,0,0,0,0.22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.09,0.03,0.12,0.12,0
1,0.137,0.13140000000000002,0,0,0,0,0.19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.07,0.2,0.21333333333333335,0
1,0.115,0.1185,0,0,1,0,0.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.02,0.19,0.2,0
1,0.129,0.122,1,0,0,0,0.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1,0.125,0.12290000000000001,0,0,1,1,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.09,0.19,0.22833333333333328,1
1,0.125,0.1187,0,0,1,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.07,0.25,0.23083333333333336,1
1,0.1331,0.1,1,0,1,0,0.35,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.03,0.23,0.1175,0
1,0.131,0.1359,1,0,1,0,0.2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.02,0.15,0.21,0
1,0.1331,0.1384,0,0,1,0,0.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.08,0.13,0.268,2
1,0.1331,0.12819999999999998,0,1,0,0,0.27,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0
1,0.114,0.10740000000000001,1,0,0,0,0.26,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12,0.03,0.27,0.12,0
1,0.127,0.1298,0,0,0,0,0.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.0,0.2,0.0,0
1,0.13,0.1,0,1,0,0,0.28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.18,0.13,0.36,0.23488888888888887,0
1,0.121,0.113,1,0,1,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.275,2
0,0.12,0.107,0,0,0,0,0.47,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0
1,0.12,0.13,0,0,0,0,0.55,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.12,0.1,0.17,0.23800000000000002,0
1,0.12,0.12,1,0,1,0,0.39,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12,0.02,0.16,0.11,0
1,0.12,0.1205,1,1,1,0,0.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.29,0.26,0.29,0.21309523809523812,0
1,0.1331,0.1205,0,0,0,0,0.32,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.02,0.22,0.11,0
1,0.124,0.137,1,0,1,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.335,2
1,0.15,0.115,0,0,1,0,0.36,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.17,0.2677142857142857,2
0,0.1331,0.1427,0,1,1,1,0.34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.25,0.2908928571428572,2
1,0.116,0.1167,1,0,1,0,0.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.13,0.0,0
0,0.1331,0.1361,0,0,1,1,0.42,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.02,0.28,0.21,0
1,0.1331,0.1343,0,0,1,0,0.25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.05,0.28,0.2275,0
1,0.167,0.153,1,0,1,1,0.18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.01,0.06,0.11,0
1,0.14,0.132,0,0,1,1,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.12,0.24833333333333335,2
1,0.124,0.1296,1,0,1,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.17,0.22982142857142857,2
1,0.11,0.105,0,1,0,0,0.34,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12,0.05,0.21,0.22833333333333336,0
1,0.15,0.1308,0,0,1,0,0.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.02,0.27,0.12,0
1,0.123,0.1197,0,0,1,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.0,0.15,0.0,0
1,0.152,0.1325,0,0,1,0,0.21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.2908,2
1,0.13,0.13,1,0,1,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0.1,0.23,0.25166666666666665,2
1,0.1331,0.12,0,1,0,0,0.31,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.07,0.25,0.25166666666666665,0
1,0.1331,0.15,0,0,1,0,0.21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.17,0.29083333333333333,2
1,0.124,0.1156,0,0,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.15,0.24041666666666664,2
1,0.1191,0.1191,0,0,1,0,0.22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.14,0.12,0.14,0.2546666666666667,2
1,0.128,0.1235,1,0,0,0,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.04,0.15,0.125,0
1,0.1331,0.12,1,1,0,0,0.41,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0
1,0.1331,0.11,1,0,1,0,0.27,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.14,0.0,0.14,0.0,0
1,0.145,0.13140000000000002,0,0,1,0,0.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.14,0.15,0.27214285714285713,0
1,0.141,0.1268,1,0,1,1,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.16,0.16,0.284,2
1,0.1189,0.1189,1,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.14,0.12,0.14,0.271,2
0,0.16,0.16,0,0,1,0,0.35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1,0.1,0.11,0.22766666666666666,2
1,0.111,0.1159,1,0,1,0,0.22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.14,0.2885714285714286,2
1,0.111,0.1093,1,0,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.28833333333333333,2
1,0.123,0.1139,1,1,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.08,0.16,0.22107142857142859,0
1,0.133,0.12179999999999999,1,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.09,0.16,0.2145,2
1,0.14,0.14,0,0,1,0,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.3135142857142857,2
1,0.122,0.1147,0,1,1,1,0.18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.17,0.22833333333333336,2
1,0.128,0.12,1,0,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.13,0.295,1
1,0.108,0.10729999999999999,0,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.08,0.23,0.2115,1
1,0.139,0.1362,0,0,1,0,0.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.14,0.26333333333333336,2
1,0.13,0.1195,1,0,1,1,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.15,0.26367857142857143,2
1,0.1331,0.106,1,1,1,0,0.21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.13,0.15,0.255,1
1,0.13,0.12409999999999999,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.13,0.2759523809523809,1
1,0.143,0.13319999999999999,1,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.08,0.18,0.2675,2
1,0.11,0.11,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.1,0.03,0.25,0.225,0
1,0.12,0.1148,1,0,1,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.09,0.2,0.2707,1
1,0.14,0.13,1,0,1,1,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.12,0.14,0.26366666666666666,2
1,0.125,0.1226,1,0,1,0,0.22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.01,0.12,0.11,1
1,0.134,0.1335,1,0,1,1,0.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.16,0.2462375,2
1,0.13,0.12,1,0,1,0,0.34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.12,0.1,0.15,0.252,2
1,0.12,0.12,0,0,1,0,0.33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.15,0.1,0.22,0.23850000000000002,1
1,0.142,0.1373,1,0,1,1,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.12,0.14,0.278,2
1,0.127,0.1235,1,0,1,1,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.07,0.23,0.225,1
1,0.14,0.1318,0,0,1,0,0.35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1,0.08,0.16,0.26057142857142856,1
1,0.14,0.13,1,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1,0.06,0.27,0.2133333333333333,0
1,0.142,0.128,1,0,0,0,0.19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0.14,0.0,0
1,0.12,0.095,0,0,1,1,0.36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.12,0.09,0.24,0.22333333333333336,2
1,0.124,0.116,1,0,1,1,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.27914285714285714,2
1,0.157,0.1367,1,0,1,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.07,0.24,0.26166666666666666,1
1,0.1266,0.1075,0,1,1,1,0.42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.12,0.12,0.15,0.2861904761904762,2
1,0.11,0.10840000000000001,1,0,1,0,0.34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.11,0.0,0
1,0.144,0.13069999999999998,1,0,1,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.17,0.23266666666666666,1
0,0.16,0.1559,0,0,1,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.12,0.12,0.14,0.31214285714285717,2
1,0.105,0.1061,1,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.17,0.22399999999999998,2
1,0.13,0.1286,1,1,1,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.08,0.15,0.25,2
0,0.14,0.14,0,1,1,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.19,0.13,0.43,0.24422222222222217,0
1,0.138,0.145,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.11,0.27,2
0,0.12,0.113,0,0,1,1,0.24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.18,0.25,2
1,0.135,0.1371,1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.13,0.25666666666666665,2
1,0.119,0.1197,1,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.06,0.13,0.26,1
1,0.121,0.1205,1,0,1,0,0.21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.14,0.16,0.2582,2
1,0.126,0.1257,1,0,1,1,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.09,0.21,0.22,2
1,0.132,0.1255,0,0,1,1,0.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.14,0.16,0.26516249999999997,2
1,0.128,0.1245,1,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0.18,0.249,2
0,0.16,0.126,0,0,1,1,0.38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.16,0.15,0.22,0.2588888888888889,2
1,0.125,0.1362,1,1,1,0,0.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.2,0.3,0.2324545454545454,1
1,0.127,0.1242,1,0,1,0,0.23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.01,0.11,0.1,1
1,0.147,0.1385,1,0,1,0,0.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.16,0.16,0.286825,2
1,0.13,0.12229999999999999,1,1,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.11,0.14,0.2614285714285714,0
1,0.134,0.126,1,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2
1,0.14,0.1354,1,0,1,0,0.24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12,0.09,0.23,0.2305,1
1,0.151,0.1465,0,0,1,1,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0.12,0.275,2
