Daytime/evening attendance	,Previous qualification (grade),Admission grade,Displaced,Debtor,Tuition fees up to date,Scholarship holder,Age at enrollment,Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Gender_1,Application mode_2,Application mode_5,Application mode_7,Application mode_10,Application mode_15,Application mode_16,Application mode_17,Application mode_18,Application mode_26,Application mode_27,Application mode_39,Application mode_42,Application mode_43,Application mode_44,Application mode_51,Application mode_53,Application mode_57,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Target
1,1.3184875877813598,-1.1724925824805565,0,1,1,0,0.09685770440124603,-0.5123475631283743,1.124996887534308,-0.8748216300672113,0.3838806371312845,-0.5611610991668988,-0.016033201665888088,-0.4763115952457745,0.4036543592630536,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-2.0181720266838927,-1.5177877704747558,0,0,1,0,-0.4303628237699172,-0.109105147316254,0.16774608588949805,0.09483200900511447,0.0741626735395542,-0.10572600419086485,0.23729138465514235,0.1871652616079112,0.3716659405840146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,2.2284856644537014,1.0926438507613905,1,0,1,0,-0.2985576917271264,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.9565076038994943,0.08438190181832748,1,0,1,0,1.1512987607435725,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,-2.1971023927998017,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,0.03690696313447821,-0.48190220649215837,0,0,1,0,2.073934685043108,-0.5123475631283743,0.16774608588949805,-1.5212573894487618,-2.1971023927998017,-0.5611610991668988,-0.7760069606289794,-1.1397884520994601,-0.04418350224348972,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,-0.19817587333920963,0.20868816949623997,0,0,0,0,1.2831038927863632,-0.5123475631283743,-0.5501920153441094,-1.5212573894487618,-2.1971023927998017,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.3498422194512666,-0.36450184257413043,0,0,1,1,-0.4303628237699172,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,0.3632327728918359,-0.5611610991668988,-0.7760069606289794,-0.14457316681893165,0.09976438181218489,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.6531749116753804,-0.7581383568875176,0,0,1,0,-0.562167955812708,-0.109105147316254,-0.07156661452170444,0.4180498886958897,1.0033165643147453,-0.10572600419086485,0.4906159709761728,0.518903690034754,0.7427315972608648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0.03690696313447821,0.4296770898125266,0,0,0,0,2.6011552132142715,-0.5123475631283743,1.124996887534308,-0.8748216300672113,0.17740199473679763,-0.5611610991668988,0.9972651436182337,-0.4763115952457745,0.10936090741589667,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,-1.4115066422356652,-0.7097970305683295,0,0,1,0,3.3919860054710163,-0.5123475631283743,-0.31087931493290694,-0.22838587068566077,0.5559461724600238,-0.5611610991668988,0.23729138465514235,-0.14457316681893165,0.2629053170752827,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,0.5601558572210751,-0.03992436585958304,1,0,1,1,-0.6939730878554988,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.4182937441970322,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.6275732900163251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,2.0768193183416446,0.8992785454846383,0,0,1,0,0.4922731005296184,-0.109105147316254,-0.5501920153441094,-1.5212573894487618,-2.1971023927998017,-0.10572600419086485,-0.522682374307949,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,-0.8048412577874374,-0.4611844952125066,1,0,1,1,-0.562167955812708,-0.5123475631283743,-0.07156661452170444,0.09483200900511447,0.40452850137073315,-0.5611610991668988,0.23729138465514235,0.1871652616079112,0.6467663412237483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.5601558572210751,-0.620020281689838,0,1,1,1,2.8647654772998528,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.5903592795257714,-0.10572600419086485,-0.522682374307949,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2.0768193183416446,1.5553394026736167,1,0,0,0,-0.562167955812708,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.48711995832852795,-0.10572600419086485,-0.016033201665888088,0.518903690034754,0.5316080339792087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.19817587333920963,0.20868816949623997,0,0,1,1,-0.2985576917271264,-0.109105147316254,1.6036222883567128,0.4180498886958897,0.22164741810704466,-0.10572600419086485,-0.016033201665888088,-0.14457316681893165,0.2916948938864177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1,0.6359890302771035,-0.04683026961946761,0,0,1,1,-0.6939730878554988,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.31505442299978875,-0.10572600419086485,-0.2693577879869185,0.1871652616079112,0.5316080339792087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.425675392507295,-0.7443265493677496,0,0,1,0,-0.6939730878554988,-0.5123475631283743,0.4070587863007005,-1.5212573894487618,-2.1971023927998017,-0.5611610991668988,1.250589729939264,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.5015085655633235,-0.06754798089911936,0,0,0,0,0.7558833646152,-0.109105147316254,0.8856841871231055,-1.5212573894487618,-2.1971023927998017,-0.10572600419086485,-0.522682374307949,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.12234270028318116,-0.32306642001482694,0,0,1,0,-0.562167955812708,-0.5123475631283743,-0.5501920153441094,0.09483200900511447,0.17740199473679763,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,0.2629053170752827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.19817587333920963,-0.5164317252915782,1,0,1,1,-0.6939730878554988,-0.5123475631283743,-0.31087931493290694,-0.22838587068566077,0.1257823341381759,-0.5611610991668988,-0.522682374307949,-0.14457316681893165,0.3876601499235341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,-0.19817587333920963,0.33299443717415245,0,0,1,1,-0.16675255968433558,0.2941372684958662,-0.31087931493290694,0.741267768386665,0.3396352137610375,1.260579280737237,0.4906159709761728,1.1823805468884399,0.4116514639328132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1,0.5601558572210751,0.25702949581542706,1,0,1,1,-0.6939730878554988,0.2941372684958662,-0.31087931493290694,0.741267768386665,0.42901096896893653,0.8051441857612031,0.7439405572972032,1.1823805468884399,0.49428821218699676,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.5601558572210751,0.8992785454846383,0,0,1,0,-0.4303628237699172,-0.109105147316254,0.8856841871231055,0.09483200900511447,0.3632327728918359,-0.10572600419086485,0.7439405572972032,-0.8080500236726174,0.9154690581276743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0.5601558572210751,0.17415865069682004,1,0,1,0,-0.4303628237699172,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.03690696313447821,0.20868816949623997,0,1,1,1,0.7558833646152,-0.109105147316254,1.8429349887679154,-1.1980395097579866,0.6935986007230148,-0.10572600419086485,-0.2693577879869185,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.9565076038994943,-0.8962564320851973,1,0,1,0,0.7558833646152,-0.5123475631283743,0.4070587863007005,-0.551603750376436,0.21181510180254534,-0.5611610991668988,-0.016033201665888088,-0.14457316681893165,0.1957296378493013,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.8806744308434659,-0.4128431688933185,1,0,1,0,-0.034947427641544786,-0.109105147316254,1.6036222883567128,-1.1980395097579866,0.48711995832852795,-0.10572600419086485,-0.016033201665888088,-0.14457316681893165,0.1957296378493013,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,-0.7290080847314089,-0.7305147418479814,1,1,1,0,-0.562167955812708,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.25682316499696123,-0.36450184257413043,1,0,1,0,-0.6939730878554988,-0.5123475631283743,0.4070587863007005,-1.5212573894487618,-2.1971023927998017,-0.5611610991668988,0.7439405572972032,-1.1397884520994601,0.3396775219049759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.25682316499696123,0.20868816949623997,1,0,1,0,-0.16675255968433558,-0.109105147316254,1.124996887534308,-0.22838587068566077,0.17740199473679763,-0.10572600419086485,0.9972651436182337,-0.8080500236726174,0.43564277794209233,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.9565076038994943,-0.48190220649215837,1,1,1,0,1.414909024829154,1.5038645159322268,0.4070587863007005,0.741267768386665,0.22164741810704466,1.7160143757132709,0.4906159709761728,0.518903690034754,0.2437122658678595,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,2.0768193183416446,-0.1366070184979592,0,0,1,0,0.3604679684868276,-0.5123475631283743,-0.31087931493290694,0.09483200900511447,0.40452850137073315,-0.5611610991668988,-0.2693577879869185,0.1871652616079112,0.6687012568893749,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1,-0.577341738619352,0.4918302236514829,1,0,1,0,0.09685770440124603,4.326561426617069,2.5608730900015226,2.680575046531316,0.20689894365029565,4.904060040545509,4.29048476579163,2.509334260595811,0.1957296378493013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.015154895557246,1.5553394026736167,1,0,1,1,-0.8257782198982896,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.8742674128181909,-0.10572600419086485,-0.016033201665888088,0.518903690034754,0.6138639677253085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-1.1840071230675797,-0.951503662164269,0,0,1,0,-0.2985576917271264,-0.5123475631283743,0.646371486711903,-0.8748216300672113,-0.1323159688549327,-0.5611610991668988,0.4906159709761728,-0.4763115952457745,0.019793335114587998,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,1.3184875877813598,1.3136327710776772,0,0,1,0,1.414909024829154,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,0.7348943292019121,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,0.8386968532979812,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0.5601558572210751,0.8992785454846383,1,0,1,0,-0.562167955812708,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.42812606050153157,-0.10572600419086485,0.23729138465514235,0.518903690034754,0.6275732900163251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1,-1.6390061614037505,2.446200987698651,0,1,0,0,3.3919860054710163,2.310349347556467,1.8429349887679154,0.09483200900511447,0.19804985897624625,0.3497090907851691,-0.2693577879869185,0.1871652616079112,0.1861331122455895,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,-0.9565076038994943,0.6644778176485825,0,0,1,0,-0.034947427641544786,0.2941372684958662,1.3643095879455105,0.09483200900511447,0.26825259739037177,0.3497090907851691,1.5039143162602946,0.518903690034754,0.3780636243198223,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-1.6390061614037505,-1.1034335448817167,1,0,1,0,-0.6939730878554988,-0.5123475631283743,0.4070587863007005,-0.22838587068566077,0.19804985897624625,-0.5611610991668988,0.23729138465514235,-0.4763115952457745,0.761924648468288,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1.1081739500115513,-0.7788560681671695,0,0,1,0,-0.4303628237699172,0.2941372684958662,0.16774608588949805,0.09483200900511447,0.42517636561018174,0.8051441857612031,0.23729138465514235,0.8506421184615969,0.6227750272144692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,-2.0181720266838927,-1.4694464441555677,1,0,1,0,-0.562167955812708,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.5559461724600238,-0.10572600419086485,0.23729138465514235,0.1871652616079112,0.6851524436385951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.9565076038994943,0.08438190181832748,1,0,1,0,0.09685770440124603,1.1006221001201066,1.124996887534308,1.06448564807744,0.5559461724600238,1.7160143757132709,0.9972651436182337,1.5141189753152826,0.5529336464319011,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,1.3943207608373882,0.6921014326881187,1,0,1,0,-0.6939730878554988,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,0.5697114152863227,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,0.9154690581276743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.03690696313447821,-0.48190220649215837,0,1,0,0,2.8647654772998528,-0.109105147316254,0.8856841871231055,-1.5212573894487618,-2.1971023927998017,-0.10572600419086485,0.9972651436182337,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.9565076038994943,-0.4473726876927384,1,0,1,0,0.8876884966579909,-0.5123475631283743,-0.7895047157553119,-0.8748216300672113,0.0741626735395542,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.9565076038994943,-0.6131143779299544,0,0,1,0,0.6240782325724092,3.520076594992828,2.082247689179118,2.680575046531316,0.28064131593404107,3.0823196606413727,1.250589729939264,1.5141189753152826,0.2117238471888208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.714839334459779,0.8302195078857985,0,0,1,0,2.205739817085899,-0.5123475631283743,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.5611610991668988,-2.0426298922341317,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0.03690696313447821,-0.7374206456078659,0,0,0,0,1.1512987607435725,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,-2.1971023927998017,-0.5611610991668988,0.23729138465514235,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-1.1081739500115513,-0.4473726876927384,1,0,1,0,-0.562167955812708,-0.109105147316254,0.8856841871231055,-0.22838587068566077,0.3838806371312845,-0.10572600419086485,0.9972651436182337,-0.14457316681893165,0.003799125775068481,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.48432268416504665,0.5470774537305555,1,0,1,0,-0.4303628237699172,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.6247723865915191,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.3716659405840146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.19817587333920963,-0.27472509369563886,0,0,1,0,-0.6939730878554988,-0.5123475631283743,0.4070587863007005,-1.1980395097579866,-0.1323159688549327,-0.5611610991668988,-0.2693577879869185,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.04650952722715268,-0.28163099745552245,0,0,0,0,-0.4303628237699172,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.17740199473679763,-0.10572600419086485,0.23729138465514235,-0.8080500236726174,0.5316080339792087,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2.473171065020064,0.8992785454846383,0,0,1,0,2.073934685043108,-0.5123475631283743,-0.31087931493290694,-0.22838587068566077,0.3322609765326628,-0.5611610991668988,-0.2693577879869185,-0.14457316681893165,0.4836254059606505,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,-0.9565076038994943,-0.30925461249505876,0,0,0,0,-0.562167955812708,-0.109105147316254,0.646371486711903,0.09483200900511447,0.61100714376522,-0.10572600419086485,0.7439405572972032,0.1871652616079112,0.6595617086953638,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.03690696313447821,-0.3783136500938986,0,0,1,0,1.9421295530003173,-0.5123475631283743,0.646371486711903,-0.8748216300672113,-0.029076647657689237,-0.5611610991668988,0.23729138465514235,-0.4763115952457745,0.2117238471888208,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,1.7734866261175306,0.36752395597357235,1,0,1,1,-0.6939730878554988,0.2941372684958662,-0.31087931493290694,0.4180498886958897,0.5421809296337242,0.3497090907851691,-0.2693577879869185,0.518903690034754,0.5827895038656706,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.7876553763891605,0.31227672589449973,1,0,1,1,-0.6939730878554988,0.2941372684958662,-0.07156661452170444,0.741267768386665,0.38646162016121544,0.8051441857612031,-0.016033201665888088,1.1823805468884399,0.7595255170673602,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.03690696313447821,0.08438190181832748,0,0,1,0,0.6240782325724092,-0.5123475631283743,0.16774608588949805,-1.5212573894487618,-2.1971023927998017,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,0.5601558572210751,1.451750846275357,1,0,0,0,1.0194936287007816,-0.109105147316254,1.3643095879455105,-1.5212573894487618,-2.1971023927998017,-0.10572600419086485,-0.522682374307949,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.425675392507295,-0.3783136500938986,0,0,1,0,-0.034947427641544786,0.2941372684958662,-0.31087931493290694,0.4180498886958897,0.5869179688191968,0.3497090907851691,-0.2693577879869185,0.518903690034754,0.6243744481484215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.18098999194093274,0.5816069725299754,1,0,1,0,-0.2985576917271264,0.2941372684958662,0.16774608588949805,0.4180498886958897,0.39730174888692604,0.8051441857612031,0.9972651436182337,0.1871652616079112,0.3703864038368532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.03690696313447821,0.8302195078857985,0,1,0,0,1.2831038927863632,-0.109105147316254,-0.07156661452170444,-1.5212573894487618,-2.1971023927998017,-0.5611610991668988,-0.522682374307949,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.9565076038994943,-0.9376918546445008,0,0,1,0,-0.16675255968433558,-0.5123475631283743,0.16774608588949805,-0.551603750376436,0.48711995832852795,-0.5611610991668988,0.23729138465514235,-0.4763115952457745,0.27570068454689817,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1.3184875877813598,1.5898689214730366,1,1,1,0,-0.4303628237699172,-0.5123475631283743,-0.5501920153441094,0.09483200900511447,1.2097952067092321,-0.5611610991668988,-0.2693577879869185,0.1871652616079112,1.4364233051863065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.7290080847314089,-0.34378413129447866,0,1,1,0,-0.562167955812708,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.5215330653942757,-0.10572600419086485,0.23729138465514235,0.1871652616079112,0.5699941363940552,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1.3184875877813598,1.5898689214730366,1,0,1,0,-0.4303628237699172,-0.109105147316254,0.646371486711903,0.4180498886958897,0.6523028722441176,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.5590266785612419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1,0.03690696313447821,-0.5302435328113464,1,0,1,0,0.22866283644403682,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.10857578060530189,-0.10572600419086485,0.7439405572972032,-0.14457316681893165,0.3012914194901295,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,-0.19817587333920963,0.8992785454846383,0,0,0,0,0.22866283644403682,-0.109105147316254,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0.5601558572210751,-0.1366070184979592,1,0,1,0,-0.562167955812708,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.4182937441970322,-0.10572600419086485,-0.016033201665888088,0.518903690034754,0.36709616648700905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.6359890302771035,0.9476198718038253,1,0,1,0,-0.4303628237699172,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,0.40452850137073315,-0.5611610991668988,-0.522682374307949,-0.14457316681893165,0.819503802090558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.03690696313447821,-1.863082958468955,0,0,1,0,1.2831038927863632,0.2941372684958662,-0.31087931493290694,0.09483200900511447,0.4995086768721973,0.3497090907851691,0.23729138465514235,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,1.015154895557246,1.3619740973968644,1,0,1,0,-0.562167955812708,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.6591854936572672,-0.10572600419086485,-0.016033201665888088,0.518903690034754,0.6515646040256042,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.03690696313447821,-2.1393191088643144,0,0,1,0,1.0194936287007816,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,-2.1971023927998017,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2.0768193183416446,2.280459297461435,0,1,0,0,0.09685770440124603,-0.109105147316254,-0.5501920153441094,-0.8748216300672113,1.1065558855119886,0.3497090907851691,-0.2693577879869185,-0.8080500236726174,1.1073995702019073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.19817587333920963,0.20868816949623997,0,1,0,0,-0.034947427641544786,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,-2.1971023927998017,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,2.0768193183416446,0.20868816949623997,0,0,0,1,0.3604679684868276,-0.5123475631283743,0.8856841871231055,-0.551603750376436,0.005336459408058453,-0.5611610991668988,0.7439405572972032,-0.4763115952457745,0.08377017247266537,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0.5601558572210751,0.8992785454846383,1,0,1,0,1.9421295530003173,4.729803842429188,2.3215603895903203,4.2966644449851925,0.7968379219202583,5.359495135521542,2.5172126615444164,4.4997648311568685,0.819503802090558,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
1,-0.5015085655633235,-0.7167029343282142,1,0,1,1,-0.4303628237699172,-0.5123475631283743,-0.5501920153441094,0.09483200900511447,0.6935986007230148,-0.5611610991668988,-0.2693577879869185,0.1871652616079112,0.6851524436385951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-1.1081739500115513,-0.4473726876927384,1,0,1,0,-0.4303628237699172,-0.5123475631283743,0.4070587863007005,-0.551603750376436,0.5559461724600238,-0.5611610991668988,0.7439405572972032,0.1871652616079112,0.6412826123073417,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.03690696313447821,-1.6559058456724354,0,0,1,0,0.22866283644403682,-0.109105147316254,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.8806744308434659,-1.0412804110427605,1,0,1,0,-0.562167955812708,-0.109105147316254,0.16774608588949805,0.09483200900511447,0.28064131593404107,-0.10572600419086485,0.4906159709761728,-0.14457316681893165,0.1861331122455895,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,1.166821241669303,1.500092172594544,0,0,1,0,-0.6939730878554988,-0.5123475631283743,-0.5501920153441094,0.09483200900511447,1.1478516139908859,-0.5611610991668988,-0.016033201665888088,0.1871652616079112,1.1073995702019073,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
