Daytime/evening attendance	,Previous qualification (grade),Admission grade,Displaced,Debtor,Tuition fees up to date,Scholarship holder,Age at enrollment,Gender_1,Application mode_2,Application mode_5,Application mode_7,Application mode_10,Application mode_15,Application mode_16,Application mode_17,Application mode_18,Application mode_26,Application mode_27,Application mode_39,Application mode_42,Application mode_43,Application mode_44,Application mode_51,Application mode_53,Application mode_57,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Total units enrolled,Total units approved,Total evaluations,Total grade,Target
1,-1.2598402961236081,-0.7097970305683295,1,0,1,0,-0.2985576917271264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.533976558544737,-0.43871204609254216,-2.1659497184303627,0
0,0.03690696313447821,0.6299482988491625,0,0,1,1,2.4693500811714806,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.198402593504836,1.5184598112991272,0.013384505892991538,0
1,0.03690696313447821,0.5056420311712521,0,0,1,0,0.22866283644403682,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.6950416459449846,1.5184598112991272,0.19499569125327107,0
1,2.6076515297338436,1.797046034269556,1,0,1,1,-0.6939730878554988,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-1.3661895760247864,-1.352058912875321,-1.0243936961657485,0
1,0.5601558572210751,0.34680624469391963,0,0,1,1,-0.6939730878554988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.311680249174718,-0.5691901699186535,0.41119948334884215,2
1,-0.6531749116753804,0.18106455445670364,1,0,1,0,-0.562167955812708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,0.08320044921190302,0.21908697094392043,2
1,-1.714839334459779,-1.5177877704747558,0,1,0,0,1.414909024829154,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.6950416459449846,0.6051129445163482,0.20364384293709414,0
1,1.3184875877813598,0.2639353995753126,0,0,1,0,-0.4303628237699172,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-1.198402593504836,1.387981687473016,-0.9206158759598746,0
1,-0.7290080847314089,-0.5026199177718101,0,0,1,0,-0.4303628237699172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,-1.533976558544737,-0.17775579844031955,-2.1659497184303627,0
1,1.4701539338934166,0.38133576349333953,0,0,1,0,-0.2985576917271264,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,0.8150411967345693,-0.04727767461420827,0.8519092931564534,2
1,-0.19817587333920963,0.20868816949623997,1,0,1,0,-0.562167955812708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.10908848409044712,0.14389326665476757,0.8660691921685708,0.445792090084133,2
1,0.03690696313447821,-0.48190220649215837,0,1,0,0,1.0194936287007816,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.35946768090508374,1.1270254398207933,0.445792090084133,0
1,0.03690696313447821,1.5898689214730366,0,0,1,0,-0.2985576917271264,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.311680249174718,0.08320044921190302,0.8522552192238068,2
1,-0.6531749116753804,-0.785761971927054,0,0,1,1,-0.4303628237699172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,-0.17775579844031955,0.32904204235252477,2
1,-1.0247574596499205,-0.5440553403311146,0,0,1,0,-0.16675255968433558,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3249110245571587,0.4794672316946684,-0.30823392226643087,0.47692543614589566,2
1,-0.3498422194512666,-0.24019557489621893,1,0,0,0,-0.562167955812708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.862828628464935,-0.17775579844031955,-0.8687269658569375,0
1,0.03690696313447821,-0.48190220649215837,1,1,0,0,2.3375449491286897,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.533976558544737,-0.830146417570876,-2.1659497184303627,0
1,0.03690696313447821,-1.1724925824805565,1,0,1,0,0.4922731005296184,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3249110245571587,-1.533976558544737,-0.30823392226643087,-2.1659497184303627,0
1,0.9393217225012175,0.30537082213461614,0,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.8150411967345693,-0.17775579844031955,0.6582895314580655,0
1,0.6359890302771035,-0.012300750820047694,1,0,1,1,-0.4303628237699172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,1.1506151617744702,-0.04727767461420827,0.7813403754164591,2
1,-1.0399240942611252,-0.5578671478508818,1,0,1,1,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3249110245571587,0.4794672316946684,-0.30823392226643087,0.6464292091488232,2
0,2.0768193183416446,2.280459297461435,0,0,1,0,1.546714156871945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.543087992738053,0.14389326665476757,-0.6996682937447647,0.19672532159003553,2
1,-1.6390061614037505,-0.7650442606474013,1,0,1,0,-0.16675255968433558,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.30823392226643087,0.8287816646534303,2
1,-1.6390061614037505,-1.2208339087997446,1,0,1,1,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.5691901699186535,0.8263107641723382,2
1,-0.7290080847314089,-0.9031623358450809,1,1,0,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.1916806983851333,-0.04727767461420827,0.12828137826378067,0
1,0.02932364582887579,-0.35759593881424684,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.02389371586518287,-0.04727767461420827,0.06008452498563477,2
1,0.5601558572210751,0.8992785454846383,0,0,1,0,0.8876884966579909,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,0.8150411967345693,-0.04727767461420827,1.0876331990526527,2
1,-0.8048412577874374,-0.8479151057660093,0,1,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,0.08320044921190302,0.20364384293709414,2
1,-0.3498422194512666,-0.48190220649215837,1,0,1,1,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.311680249174718,-0.43871204609254216,0.8954959776429207,1
1,-1.866505680571836,-1.3589519839974245,0,0,1,1,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.1916806983851333,0.8660691921685708,0.028951178923872493,1
1,0.48432268416504665,0.6368542026090461,0,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,-0.30823392226643087,0.5668662136576532,2
1,-0.19817587333920963,-0.5164317252915782,1,0,1,1,-0.2985576917271264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.9828281792545197,-0.17775579844031955,0.5704490193552367,2
1,0.03690696313447821,-1.448728732875916,1,1,1,0,-0.2985576917271264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,0.6472542142146189,-0.17775579844031955,0.4803846968194246,1
1,-0.19817587333920963,-0.19876015233691544,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.43871204609254216,0.6978239391555412,1
1,0.7876553763891605,0.4296770898125266,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.1916806983851333,0.21367857303801432,0.6101069720767671,2
1,-1.714839334459779,-1.1724925824805565,0,0,0,0,1.546714156871945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.543087992738053,-1.0306156109848854,1.1270254398207933,0.16905123620180257,0
1,-0.9565076038994943,-0.8410092020061256,1,0,1,0,-0.2985576917271264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,-0.02389371586518287,0.4746348206902369,0.6433158745426468,1
1,0.5601558572210751,0.20868816949623997,1,0,1,1,-0.6939730878554988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,0.4794672316946684,-0.30823392226643087,0.5703254743311817,2
1,-0.577341738619352,-0.30234870873517516,1,0,1,0,-0.16675255968433558,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-1.3661895760247864,-0.5691901699186535,-1.0243936961657485,1
1,0.10515681888490426,0.4503948010921794,1,0,1,1,-0.4303628237699172,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.9828281792545197,-0.04727767461420827,0.3894493818640276,2
1,-0.19817587333920963,-0.48190220649215837,1,0,1,0,1.414909024829154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.10908848409044712,0.14389326665476757,-0.17775579844031955,0.4492513507576627,2
1,-0.9565076038994943,-0.48190220649215837,0,0,1,0,1.2831038927863632,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5419107788809616,0.14389326665476757,0.7355910683424595,0.30915129347973264,1
1,0.7118222033331321,0.7128191439677715,1,0,1,1,-0.16675255968433558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,0.4794672316946684,-0.30823392226643087,0.7190736832929349,2
1,-0.425675392507295,-0.24019557489621893,1,0,1,1,-0.4303628237699172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.35946768090508374,0.8660691921685708,0.16905123620180257,1
1,0.5601558572210751,0.33299443717415245,0,0,1,0,1.546714156871945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.543087992738053,-0.1916806983851333,-0.04727767461420827,0.538203768076983,1
1,0.5601558572210751,0.20868816949623997,1,0,0,0,2.073934685043108,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.543087992738053,-0.5272546634250341,1.387981687473016,0.04797711262828239,0
1,0.7118222033331321,0.0705700942985603,1,0,0,0,-0.562167955812708,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,-1.533976558544737,-0.30823392226643087,-2.1659497184303627,0
1,-0.9565076038994943,-2.2083781464631542,0,0,1,1,1.6785192889147356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.10908848409044712,-0.02389371586518287,0.996547315994682,0.15175493283415714,2
1,-0.6531749116753804,-0.7581383568875176,1,0,1,1,-0.2985576917271264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,0.8150411967345693,-0.04727767461420827,0.7309340056021773,2
1,1.849319799173559,0.671383721408466,1,0,1,0,-0.16675255968433558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.35946768090508374,0.996547315994682,0.549569910290007,1
1,-0.45600866172970683,-1.3451401764776563,0,1,1,1,2.4693500811714806,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.17775579844031955,0.804072659842508,2
1,-1.714839334459779,-1.2829870426387,1,0,1,0,1.414909024829154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.533976558544737,-0.6996682937447647,-2.1659497184303627,0
1,0.8634885494451889,0.25702949581542706,1,0,1,0,-0.4303628237699172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.311680249174718,0.08320044921190302,0.24861423169297253,1
0,2.0768193183416446,1.9973172433061919,0,0,1,0,1.2831038927863632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.30823392226643087,1.073400812281562,2
1,-2.0940051997399216,-1.4418228291160324,1,0,1,0,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.14389326665476757,0.08320044921190302,0.158673454181215,2
1,-0.19817587333920963,0.11200551685786381,1,1,1,0,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.1916806983851333,-0.17775579844031955,0.4284957867164876,2
0,0.5601558572210751,0.8992785454846383,0,1,1,0,1.414909024829154,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.4099097961761733,0.6472542142146189,3.4756316686907964,0.3685352683753154,0
1,0.40848951110901816,1.2445737334788374,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,-0.6996682937447647,0.6360514271282356,2
0,-0.9565076038994943,-0.9653154696840371,0,0,1,1,0.09685770440124603,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.14389326665476757,0.21367857303801432,0.4284957867164876,2
1,0.18098999194093274,0.6990073364480024,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.43871204609254216,0.4976810001870704,2
1,-1.0323407769555228,-0.5026199177718101,1,0,1,0,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.5272546634250341,-0.43871204609254216,0.5322736069223616,1
1,-0.8806744308434659,-0.4473726876927384,1,0,1,0,-0.2985576917271264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,0.8150411967345693,-0.04727767461420827,0.5135935992853043,2
1,-0.5015085655633235,-0.08826569217877112,1,0,1,1,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.02389371586518287,0.6051129445163482,0.11716232609886555,2
1,-0.04650952722715268,-0.10207749969853928,0,0,1,1,-0.562167955812708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.8150411967345693,-0.04727767461420827,0.585848906603644,2
1,-0.3498422194512666,-0.1711365372973791,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.14389326665476757,0.21367857303801432,0.41811800469590005,2
0,2.0768193183416446,-0.06754798089911936,0,0,1,1,1.9421295530003173,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.7589105332047645,0.9828281792545197,0.7355910683424595,0.5207427380105979,2
1,-0.577341738619352,0.6368542026090461,1,1,1,0,-0.2985576917271264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.277908813471385,1.821763091854272,1.77941605895135,0.2464128839916356,1
1,-0.425675392507295,-0.19185424857703087,1,0,1,0,-0.034947427641544786,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.3661895760247864,-0.6996682937447647,-1.1281715163716226,1
1,1.0909880686132745,0.7956899890863786,1,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,1.1506151617744702,-0.04727767461420827,0.8106576096246187,2
1,-0.19817587333920963,-0.32306642001482694,1,1,0,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.311680249174718,-0.30823392226643087,0.547099009808915,0
1,0.10515681888490426,-0.06754798089911936,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.713085535976082,-1.533976558544737,-2.134927655831989,-2.1659497184303627,2
1,0.5601558572210751,0.5816069725299754,1,0,1,0,0.09685770440124603,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.02389371586518287,0.8660691921685708,0.22612903731503334,1
1,1.3943207608373882,1.348162289877097,0,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.5691901699186535,0.6879403372311726,2
1,-0.04650952722715268,-0.35069003505436225,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,0.08320044921190302,0.6731149343446192,2
0,-0.19817587333920963,0.20868816949623997,0,0,1,0,0.3604679684868276,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6269095504999762,1.486189126814371,1.1270254398207933,0.5391921282694194,2
1,-0.5015085655633235,-0.8133855869665894,0,1,1,0,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.0306156109848854,0.6051129445163482,-0.09039331431288247,1
1,-1.0323407769555228,-0.8133855869665894,1,0,1,1,-0.562167955812708,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-1.533976558544737,-0.04727767461420827,-2.1659497184303627,0
1,-0.7290080847314089,-0.1297011147380756,0,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.1916806983851333,0.21367857303801432,0.2728290564076766,1
1,-2.0181720266838927,-1.3106106576782364,1,1,1,0,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.5272546634250341,0.3441566968641256,0.22094014630473957,0
1,-0.8806744308434659,-0.07445388465900295,1,0,1,0,-0.16675255968433558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.5272546634250341,0.7355910683424595,0.2728290564076766,1
1,0.40848951110901816,0.0705700942985603,1,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.9828281792545197,-0.04727767461420827,0.8785126550028802,2
1,-1.1081739500115513,-0.9307859508846172,1,0,1,0,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.9828281792545197,-0.17775579844031955,0.8767789064986472,2
1,-0.9565076038994943,-0.1642306335374955,0,0,1,0,1.6785192889147356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.543087992738053,-0.35946768090508374,0.4746348206902369,0.36363464908781634,1
1,0.03690696313447821,-0.7581383568875176,1,0,1,0,0.7558833646152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1079112702333558,-1.533976558544737,0.4746348206902369,-2.1659497184303627,0
1,0.6359890302771035,-0.1435129222578428,1,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.14389326665476757,0.7355910683424595,0.22094014630473957,2
1,3.593482779462214,0.9338080642840582,0,1,0,0,0.09685770440124603,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.543087992738053,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
1,3.593482779462214,3.634016434398695,0,1,0,0,0.4922731005296184,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.10908848409044712,-1.533976558544737,-0.43871204609254216,-2.1659497184303627,0
1,-1.3356734691796368,-0.7512324531276341,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.30823392226643087,0.754654650220663,2
1,0.7118222033331321,0.8578431229253347,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.713085535976082,-1.533976558544737,-2.134927655831989,-2.1659497184303627,2
1,0.18098999194093274,0.13962913189740012,1,0,1,0,-0.2985576917271264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
1,1.3184875877813598,0.5954187800497426,0,0,1,1,2.6011552132142715,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.10908848409044712,0.14389326665476757,0.08320044921190302,0.3247179665106136,2
1,1.5459871069494453,1.4379390387555897,0,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,0.7355910683424595,0.6983181192517601,2
1,1.5459871069494453,0.7611604702869585,1,0,1,1,-0.2985576917271264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.02389371586518287,-0.43871204609254216,0.8263107641723382,0
1,1.3184875877813598,1.5898689214730366,0,0,1,0,0.3604679684868276,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.533976558544737,-1.4825370367014326,-2.1659497184303627,0
1,0.8634885494451889,0.2639353995753126,1,0,1,1,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,0.8150411967345693,-0.04727767461420827,0.7843054559937698,2
1,-0.19817587333920963,-0.30234870873517516,0,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,-0.830146417570876,0.47000691479883705,2
1,-0.577341738619352,-0.5440553403311146,1,0,1,0,-0.16675255968433558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-1.0306156109848854,1.387981687473016,0.11716232609886555,0
1,0.03690696313447821,-1.0481863148026451,1,0,1,0,0.4922731005296184,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
1,0.02932364582887579,-0.1366070184979592,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,-0.5691901699186535,0.47000691479883705,2
1,0.5601558572210751,0.20178226573635638,0,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.1916806983851333,0.4746348206902369,0.5115180428811869,2
1,0.02932364582887579,0.28465311085496336,1,0,1,0,-0.6939730878554988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.9828281792545197,-0.17775579844031955,0.9184753521170784,2
1,1.6218202800054737,0.9959611981230144,0,0,1,1,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,0.08320044921190302,0.9325594848593043,2
1,0.03690696313447821,-0.48190220649215837,0,0,0,0,1.1512987607435725,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
1,2.6834847027898725,0.4434888973322958,1,0,1,0,-0.034947427641544786,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.617903899947443,5.680863689813132,3.606109792516908,0.9578983270477597,2
1,-0.04650952722715268,0.022228767979372222,1,0,1,0,-0.4303628237699172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,0.4794672316946684,-0.30823392226643087,0.6118366024135315,2
1,0.03690696313447821,0.33299443717415245,1,1,1,0,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.277908813471385,2.157337056894173,1.5184598112991272,0.5676524092652735,2
1,-0.9565076038994943,-0.8410092020061256,1,1,0,0,-0.562167955812708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.35946768090508374,0.8660691921685708,0.15669673379634122,0
1,1.3184875877813598,0.40205347477299225,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,1.1506151617744702,-0.04727767461420827,0.5346086078769938,2
1,0.5601558572210751,0.8992785454846383,0,0,1,0,-0.2985576917271264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.35946768090508374,0.996547315994682,0.18634753956944797,0
1,-2.2456715458519785,-1.2898929463985846,0,0,1,1,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,-1.533976558544737,1.6489379351252385,-2.1659497184303627,1
1,1.3184875877813598,1.5898689214730366,1,0,1,0,-0.16675255968433558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.02389371586518287,1.387981687473016,0.49768100018707,2
