Daytime/evening attendance	,Previous qualification (grade),Admission grade,Displaced,Debtor,Tuition fees up to date,Scholarship holder,Age at enrollment,Gender_1,Application mode_2,Application mode_5,Application mode_7,Application mode_10,Application mode_15,Application mode_16,Application mode_17,Application mode_18,Application mode_26,Application mode_27,Application mode_39,Application mode_42,Application mode_43,Application mode_44,Application mode_51,Application mode_53,Application mode_57,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Total units enrolled,Total units approved,Total evaluations,Total grade,Target
0,0.6842105263157894,0.6842105263157894,0,0,1,0,0.169811320754717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.21739130434782608,0.23255813953488372,0.16666666666666666,0.6399158559032343,2
1,0.3789473684210527,0.38631578947368417,1,0,1,0,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.2558139534883721,0.18055555555555555,0.7101060566219651,2
1,0.19999999999999996,0.1852631578947368,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.3023255813953488,0.2777777777777778,0.6973442019458322,2
0,0.26315789473684204,0.16947368421052622,0,0,1,0,0.2641509433962264,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.20930232558139533,0.19444444444444442,0.6070996581646069,2
1,0.4736842105263157,0.3421052631578947,1,1,1,1,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.3488372093023256,0.2638888888888889,0.6580680749116196,2
1,0.368421052631579,0.26526315789473687,1,0,1,0,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.20930232558139533,0.2638888888888889,0.6953908568423426,2
1,0.27368421052631575,0.2515789473684211,1,0,1,0,0.07547169811320753,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.3488372093023256,0.2222222222222222,0.7914086205961043,2
1,0.368421052631579,0.26210526315789484,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.3488372093023256,0.20833333333333331,0.7217512490139363,2
1,0.4842105263157894,0.33999999999999986,1,0,1,1,0.037735849056603765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.27906976744186046,0.19444444444444442,0.7547725479884302,2
1,0.3789473684210527,0.34631578947368413,1,0,1,1,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.32558139534883723,0.19444444444444442,0.8204049434656849,2
1,0.4010526315789473,0.3999999999999999,0,0,1,0,0.43396226415094336,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2608695652173913,0.23255813953488372,0.20833333333333331,0.7000788850907179,1
1,0.2315789473684211,0.20631578947368423,0,0,1,1,0.018867924528301883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.18055555555555555,0.6966930869113356,2
1,0.5894736842105264,0.5210526315789474,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.18055555555555555,0.8340783591901131,2
1,0.3789473684210527,0.32000000000000006,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.27906976744186046,0.375,0.674555175738452,2
1,0.5263157894736841,0.5263157894736841,0,0,1,1,0.037735849056603765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.18055555555555555,0.7110176176702603,2
1,0.42105263157894735,0.4536842105263157,0,1,0,0,0.20754716981132076,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.0,0.18055555555555555,0.0,0
1,0.2526315789473683,0.31157894736842096,1,0,1,0,0.05660377358490565,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.16666666666666666,0.6882285914628801,2
1,0.28421052631578947,0.3768421052631581,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.20930232558139533,0.3194444444444444,0.663160662634762,2
1,0.631578947368421,0.47894736842105257,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.27906976744186046,0.19444444444444442,0.8340783591901131,2
1,0.2947368421052632,0.3063157894736841,1,0,1,1,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.18604651162790697,0.3194444444444444,0.7110176176702603,2
1,0.368421052631579,0.24631578947368427,0,1,1,0,0.20754716981132076,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6304347826086957,0.5581395348837209,0.40277777777777773,0.6609136327779503,2
1,0.4010526315789473,0.34947368421052616,0,0,1,0,0.1132075471698113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5652173913043478,0.5813953488372093,0.40277777777777773,0.8071113448447133,2
1,0.19999999999999996,0.15263157894736845,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.13953488372093023,0.2361111111111111,0.5742834604259794,0
1,0.4421052631578948,0.3799999999999999,1,0,1,1,0.018867924528301883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.19444444444444442,0.6836707862214042,2
1,0.6947368421052631,0.4515789473684211,0,1,0,1,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.2558139534883721,0.18055555555555555,0.6645280042072048,2
1,0.4010526315789473,0.34947368421052616,1,0,1,0,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4883720930232558,0.4305555555555555,0.656557688374675,2
0,0.4010526315789473,0.331578947368421,0,0,1,0,0.18867924528301888,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.21739130434782608,0.046511627906976744,0.1388888888888889,0.2871417302129897,0
1,0.34736842105263155,0.26315789473684204,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.11627906976744186,0.3333333333333333,0.656323954772548,0
1,0.4010526315789473,0.2947368421052632,0,0,1,1,0.3773584905660377,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.32608695652173914,0.3488372093023256,0.29166666666666663,0.6367905037376507,2
1,0.368421052631579,0.368421052631579,0,0,0,0,0.4716981132075471,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.30434782608695654,0.18604651162790697,0.29166666666666663,0.7325304584100272,0
1,0.5473684210526315,0.48526315789473684,1,0,1,0,0.05660377358490565,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.32558139534883723,0.2361111111111111,0.7441756508019984,0
1,0.4736842105263157,0.4736842105263157,0,0,0,0,0.32075471698113206,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.21739130434782608,0.0,0.1388888888888889,0.0,0
1,0.4736842105263157,0.4063157894736842,1,0,1,0,0.09433962264150941,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.0,0.0,0.0,0
1,0.4010526315789473,0.30000000000000004,0,0,1,0,0.4150943396226415,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.2608695652173913,0.27906976744186046,0.16666666666666666,0.7338066438776405,2
1,0.4842105263157894,0.4347368421052633,1,0,1,1,0.018867924528301883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.27906976744186046,0.19444444444444442,0.7392760101674116,2
1,0.34736842105263155,0.30000000000000004,1,0,1,1,0.07547169811320753,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.19444444444444442,0.7233888033256953,2
1,0.5789473684210527,0.17894736842105252,0,0,1,0,0.32075471698113206,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.2608695652173913,0.0,0.0,0.0,0
1,0.6842105263157894,0.6842105263157894,0,0,1,1,0.09433962264150941,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.25,0.7144359716013673,2
1,0.4010526315789473,0.1578947368421053,0,0,1,0,0.2641509433962264,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.06976744186046512,0.4861111111111111,0.3937943728635288,0
1,0.34736842105263155,0.22947368421052627,1,0,0,0,0.037735849056603765,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.09302325581395349,0.3055555555555555,0.328161977386274,0
1,0.19999999999999996,0.15263157894736845,0,0,1,0,0.037735849056603765,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.0,0.20833333333333331,0.0,0
1,0.4010526315789473,0.05263157894736836,0,0,1,0,0.2641509433962264,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.0,0.19444444444444442,0.0,0
1,0.3263157894736841,0.23473684210526313,1,0,1,0,0.037735849056603765,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.13953488372093023,0.29166666666666663,0.5824875098606364,1
1,0.4010526315789473,0.368421052631579,0,0,1,0,0.24528301886792453,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.2608695652173913,0.0,0.0,0.0,0
1,0.35789473684210527,0.45052631578947366,1,0,1,1,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.32608695652173914,0.3488372093023256,0.2222222222222222,0.8656270529949204,2
1,0.4736842105263157,0.4368421052631579,1,0,1,1,0.018867924528301883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.3488372093023256,0.2222222222222222,0.810521017242027,2
0,0.4010526315789473,0.45999999999999974,0,0,1,0,0.2641509433962264,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.21739130434782608,0.13953488372093023,0.18055555555555555,0.6107459023577878,0
1,0.41052631578947363,0.3147368421052632,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.16279069767441862,0.3055555555555555,0.6358138311859058,0
0,0.4010526315789473,0.4736842105263157,0,0,1,1,0.490566037735849,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2391304347826087,0.0,0.15277777777777776,0.0,0
1,0.3894736842105262,0.2905263157894735,1,0,1,1,0.05660377358490565,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.16666666666666666,0.7429222543605924,2
1,0.3789473684210527,0.3631578947368421,1,0,1,1,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.37209302325581395,0.2222222222222222,0.7628398632658427,2
1,0.4010526315789473,0.631578947368421,0,0,1,0,0.09433962264150941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.06976744186046512,0.15277777777777776,0.3099307564203699,0
0,0.4010526315789473,0.05263157894736836,0,0,1,0,0.169811320754717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.32558139534883723,0.25,0.684647458773149,2
1,0.6842105263157894,0.44842105263157883,1,0,1,1,0.037735849056603765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.23255813953488372,0.19444444444444442,0.6522219300552196,2
1,0.26315789473684204,0.26315789473684204,1,0,1,0,0.22641509433962265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.27906976744186046,0.2222222222222222,0.669997370496976,0
1,0.19999999999999996,0.19999999999999996,0,0,1,0,0.05660377358490565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.046511627906976744,0.3611111111111111,0.31904636690332194,1
0,0.4736842105263157,0.463157894736842,0,0,1,1,0.3962264150943396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.21739130434782608,0.23255813953488372,0.20833333333333331,0.6125690244543781,1
1,0.05263157894736836,0.1578947368421053,0,0,1,0,0.45283018867924524,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5217391304347826,0.4883720930232558,0.5416666666666666,0.6709089315452712,2
1,0.463157894736842,0.3526315789473684,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.27906976744186046,0.2777777777777778,0.7146638618634412,0
1,0.43157894736842106,0.3915789473684208,0,1,1,0,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.19444444444444442,0.7577351213953897,2
1,0.368421052631579,0.368421052631579,0,0,1,0,0.490566037735849,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.30434782608695654,0.06976744186046512,0.19444444444444442,0.3782978350425103,0
1,0.5263157894736841,0.3610526315789475,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.23255813953488372,0.1388888888888889,0.6836707862214042,2
1,0.4010526315789473,0.34947368421052616,1,0,1,1,0.037735849056603765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5116279069767442,0.375,0.7151610769806931,1
1,0.5368421052631578,0.37157894736842123,1,0,1,0,0.018867924528301883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.37209302325581395,0.2222222222222222,0.7518327636076781,2
1,0.6736842105263157,0.7105263157894737,1,0,1,0,0.037735849056603765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
0,0.4010526315789473,0.368421052631579,0,0,1,0,0.3962264150943396,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.2608695652173913,0.0,0.0,0.0,0
1,0.1578947368421053,0.1578947368421053,1,0,1,0,0.3773584905660377,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2608695652173913,0.0,0.20833333333333331,0.0,0
1,0.26315789473684204,0.4978947368421054,1,0,1,1,0.169811320754717,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.2558139534883721,0.2222222222222222,0.7611534753264967,2
1,0.368421052631579,0.28421052631578947,1,0,1,1,0.07547169811320753,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.13953488372093023,0.29166666666666663,0.5852221930055219,1
1,0.6631578947368422,0.6168421052631579,1,0,1,1,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.20833333333333331,0.8464495448455481,2
1,0.28421052631578947,0.18842105263157904,0,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.32558139534883723,0.2222222222222222,0.648510574358589,2
1,0.4736842105263157,0.3063157894736841,0,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.23255813953488372,0.2361111111111111,0.7684459637128583,2
1,0.43157894736842106,0.36526315789473673,0,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.18055555555555555,0.7077620424977774,2
1,0.16842105263157903,0.1578947368421053,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.2558139534883721,0.19444444444444442,0.6727320536418617,2
1,0.5263157894736841,0.4347368421052633,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.32558139534883723,0.3333333333333333,0.6719507156004658,1
1,0.4010526315789473,0.5368421052631578,0,1,1,1,0.037735849056603765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.18055555555555555,0.7019020071873082,2
1,0.4736842105263157,0.36736842105263157,0,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.0,0.0,0.0,0
1,0.4736842105263157,0.48315789473684223,1,0,1,1,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.23255813953488372,0.2361111111111111,0.7071109274632809,2
1,0.6421052631578947,0.4263157894736842,0,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.34782608695652173,0.32558139534883723,0.2222222222222222,0.7602419142782014,2
1,0.3894736842105262,0.28421052631578947,1,0,1,1,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.32558139534883723,0.2222222222222222,0.7557101536381053,2
1,0.4736842105263157,0.4736842105263157,0,0,1,1,0.09433962264150941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.32608695652173914,0.3023255813953488,0.2777777777777778,0.7161939821945082,2
1,0.7263157894736842,0.7157894736842105,0,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.0,0.0,0.0,0
1,0.18947368421052624,0.13052631578947382,1,0,1,1,0.037735849056603765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.16666666666666666,0.6654395652555,2
1,0.28421052631578947,0.20315789473684198,1,0,0,1,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.16279069767441862,0.3333333333333333,0.6175826102200018,0
1,0.5789473684210527,0.4821052631578948,0,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.2558139534883721,0.19444444444444442,0.6877728109387325,1
1,0.42105263157894735,0.32947368421052636,1,0,1,1,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.18055555555555555,0.7995692623617946,2
1,0.4010526315789473,0.1578947368421053,0,0,1,0,0.20754716981132076,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.18604651162790697,0.40277777777777773,0.656323954772548,0
1,0.28421052631578947,0.32842105263157895,0,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.20930232558139533,0.3611111111111111,0.7292488386361644,2
1,0.4736842105263157,0.4736842105263157,0,0,1,0,0.09433962264150941,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.23255813953488372,0.3055555555555555,0.7175287680152261,1
1,0.4526315789473685,0.2947368421052632,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.3194444444444444,0.770181435708651,2
1,0.368421052631579,0.6526315789473685,1,0,0,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.0,0.0,0.0,0
1,0.6526315789473685,0.5757894736842104,1,0,1,0,0.018867924528301883,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.16666666666666666,0.8158471382242091,2
1,0.4736842105263157,0.4736842105263157,1,0,1,0,0.09433962264150941,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.20930232558139533,0.2777777777777778,0.6983208744975771,2
1,0.7894736842105263,0.7894736842105263,0,0,1,0,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.43478260869565216,0.46511627906976744,0.3055555555555555,0.8545300493762235,2
0,0.5789473684210527,0.3705263157894736,0,0,1,1,0.13207547169811323,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.23255813953488372,0.2222222222222222,0.684647458773149,2
1,0.5368421052631578,0.4263157894736842,1,1,1,0,0.09433962264150941,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7391304347826086,0.5348837209302325,0.5694444444444444,0.6312560259444299,1
0,0.26315789473684204,0.24526315789473685,0,0,1,0,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.2558139534883721,0.18055555555555555,0.7155754229117363,1
1,0.2421052631578946,0.22421052631578942,1,0,1,1,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.3488372093023256,0.2777777777777778,0.6520889940690099,2
0,0.26315789473684204,0.26315789473684204,0,0,0,0,0.33962264150943394,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2608695652173913,0.0,0.0,0.0,0
1,0.6210526315789473,0.6284210526315788,0,0,1,1,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.23255813953488372,0.15277777777777776,0.6672626873520904,2
1,0.463157894736842,0.39684210526315766,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.2222222222222222,0.6244193180822156,2
1,0.43157894736842106,0.3768421052631581,0,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.3488372093023256,0.2222222222222222,0.7836820555200782,2
1,0.368421052631579,0.29157894736842116,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.18604651162790697,0.3194444444444444,0.5947935840126216,0
1,0.4010526315789473,0.368421052631579,0,0,1,0,0.2641509433962264,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.2608695652173913,0.27906976744186046,0.19444444444444442,0.7155754229117363,1
1,0.3999999999999999,0.30105263157894724,0,0,1,1,0.037735849056603765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.19444444444444442,0.7520378648435445,2
1,0.5052631578947369,0.22631578947368425,1,0,1,1,0.05660377358490565,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.3488372093023256,0.25,0.7024717328424928,2
1,0.2315789473684211,0.16947368421052622,0,0,1,0,0.07547169811320753,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.0,0.0,0.0,0
1,0.5263157894736841,0.4347368421052633,1,0,1,1,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.32558139534883723,0.2222222222222222,0.7641486044851808,2
1,0.41052631578947363,0.3663157894736844,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.046511627906976744,0.09722222222222221,0.3008151459374178,0
0,0.7894736842105263,0.4178947368421051,0,0,1,0,0.3018867924528302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.21739130434782608,0.23255813953488372,0.15277777777777776,0.7693575247611535,2
1,0.5052631578947369,0.3873684210526316,1,0,1,1,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.2558139534883721,0.19444444444444442,0.721175012208407,1
1,0.4736842105263157,0.334736842105263,1,0,0,1,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1,0.3789473684210527,0.37578947368421045,0,1,1,0,0.07547169811320753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.13953488372093023,0.3055555555555555,0.6153037075992638,1
1,0.21052631578947367,0.15578947368421048,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.18604651162790697,0.2222222222222222,0.6358138311859058,1
0,0.368421052631579,0.40947368421052643,0,0,1,0,0.20754716981132076,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.23255813953488372,0.19444444444444442,0.7344577589121368,2
1,0.368421052631579,0.1568421052631579,0,0,0,0,0.22641509433962265,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.19565217391304346,0.0,0.05555555555555555,0.0,0
